45.145.131.138 - - [20/Dec/2020:09:02:55 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android4.4.4;SM-T560)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
87.77.204.255 - - [20/Dec/2020:09:56:21 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0" "-"
45.145.106.138 - - [20/Dec/2020:10:41:41 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android6.0.1;SM-J510FN)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138MobileSafari/537.36" "-"
45.145.106.138 - - [20/Dec/2020:10:41:42 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android6.0.1;SM-J510FN)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138MobileSafari/537.36" "-"
51.44.145.222 - - [20/Dec/2020:11:23:33 +0100] "GET /sitemap.xml HTTP/1.1" 404 217 "-" "Mozilla/5.0 (compatible; Dataprovider.com)" "-"
51.44.145.222 - - [20/Dec/2020:11:23:45 +0100] "GET /ads.txt HTTP/1.1" 404 213 "-" "Mozilla/5.0 (compatible; Dataprovider.com)" "-"
51.128.212.77 - - [20/Dec/2020:11:24:06 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (compatible; Dataprovider.com)" "-"
51.128.212.77 - - [20/Dec/2020:11:24:06 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (compatible; Dataprovider.com)" "-"
45.51.36.132 - - [20/Dec/2020:11:27:59 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
45.51.36.132 - - [20/Dec/2020:11:27:59 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
45.207.154.132 - - [20/Dec/2020:11:57:11 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android4.4.2;SM-T520)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
45.207.154.132 - - [20/Dec/2020:11:57:12 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android4.4.2;SM-T520)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
17.97.160.58 - - [20/Dec/2020:12:39:01 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" "-"
172.242.197.241 - - [20/Dec/2020:12:53:01 +0100] "GET /index.php?option=com_easyblog&view=dashboard&layout=write HTTP/1.1" 404 1397 "http://www.edgoad.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3397.0 Safari/537.36" "-"
91.4.199.193 - - [20/Dec/2020:13:44:02 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
91.4.199.193 - - [20/Dec/2020:13:44:11 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
91.4.199.193 - - [20/Dec/2020:13:44:12 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
91.4.199.193 - - [20/Dec/2020:13:44:16 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
91.4.199.193 - - [20/Dec/2020:13:44:16 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
91.4.199.193 - - [20/Dec/2020:13:44:21 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/index.php?option=com_content&view=article&id=46&Itemid=54" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
87.143.24.247 - - [20/Dec/2020:13:49:25 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android4.4.4;SM-T560)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
87.143.24.247 - - [20/Dec/2020:13:49:26 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android4.4.4;SM-T560)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
193.30.100.106 - - [20/Dec/2020:14:02:39 +0100] "POST /stats.php HTTP/1.1" 404 215 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36" "-"
66.64.41.249 - - [20/Dec/2020:14:26:58 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "-" "Googlebot-Image/1.0" "-"
45.161.12.145 - - [20/Dec/2020:15:10:57 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android4.4.4;SM-T113)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
45.161.12.145 - - [20/Dec/2020:15:11:15 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android4.4.4;SM-T113)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
23.80.93.82 - - [20/Dec/2020:15:51:37 +0100] "GET /index.php?option=com_easyblog&view=dashboard&layout=write HTTP/1.1" 404 1397 "http://www.edgoad.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36" "-"
66.64.39.249 - - [20/Dec/2020:15:55:04 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "-" "Googlebot-Image/1.0" "-"
45.51.62.132 - - [20/Dec/2020:16:47:17 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android7.0;PRA-LX1)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.111MobileSafari/537.36" "-"
45.51.62.132 - - [20/Dec/2020:16:47:17 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android7.0;PRA-LX1)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.111MobileSafari/537.36" "-"
157.178.76.48 - - [20/Dec/2020:16:50:53 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
157.251.182.46 - - [20/Dec/2020:17:29:34 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
86.54.250.100 - - [20/Dec/2020:17:32:39 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
157.99.203.47 - - [20/Dec/2020:17:49:47 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
45.207.154.132 - - [20/Dec/2020:17:51:36 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android9;SM-G950F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.111MobileSafari/537.36" "-"
45.207.154.132 - - [20/Dec/2020:17:51:36 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android9;SM-G950F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.111MobileSafari/537.36" "-"
46.249.79.125 - - [20/Dec/2020:18:20:07 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:08 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:08 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:19 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/index.php?option=com_content&view=article&id=49&Itemid=55" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:19 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/index.php?option=com_content&view=article&id=49&Itemid=55" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:26 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/index.php?option=com_content&view=article&id=50&Itemid=56" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:27 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/index.php?option=com_content&view=article&id=50&Itemid=56" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:34 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:41 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/index.php?option=com_content&view=article&id=49&Itemid=55" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
46.249.79.125 - - [20/Dec/2020:18:20:41 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1" "-"
172.243.212.241 - - [20/Dec/2020:18:41:48 +0100] "GET /index.php?option=com_easyblog&view=dashboard&layout=write HTTP/1.1" 404 1397 "http://www.edgoad.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/608.1.10 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36" "-"
87.143.24.247 - - [20/Dec/2020:18:54:33 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android9;SM-J330F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138MobileSafari/537.36" "-"
87.143.24.247 - - [20/Dec/2020:18:54:41 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android9;SM-J330F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138MobileSafari/537.36" "-"
194.183.74.54 - - [20/Dec/2020:19:09:08 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
45.0.98.144 - - [20/Dec/2020:19:09:29 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android6.0;LG-K580)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
45.0.98.144 - - [20/Dec/2020:19:09:29 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android6.0;LG-K580)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
194.183.74.54 - - [20/Dec/2020:19:10:12 +0100] "GET /icons/blank.gif HTTP/1.1" 404 221 "http://www.edgoad.com/apache-log/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
194.183.74.54 - - [20/Dec/2020:19:10:12 +0100] "GET /icons/back.gif HTTP/1.1" 404 220 "http://www.edgoad.com/apache-log/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
194.183.74.54 - - [20/Dec/2020:19:10:12 +0100] "GET /icons/text.gif HTTP/1.1" 404 220 "http://www.edgoad.com/apache-log/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
194.183.74.54 - - [20/Dec/2020:19:10:32 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
194.183.74.54 - - [20/Dec/2020:19:10:33 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
5.253.37.61 - - [20/Dec/2020:19:18:38 +0100] "GET /cache/content-post.php.suspected HTTP/1.1" 404 238 "http://site.ru" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4" "-"
176.58.254.222 - - [20/Dec/2020:19:34:14 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android10;SM-G965F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
176.58.254.222 - - [20/Dec/2020:19:34:14 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android10;SM-G965F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
45.86.62.242 - - [20/Dec/2020:19:34:51 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
45.86.62.242 - - [20/Dec/2020:19:34:53 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
45.4.35.138 - - [20/Dec/2020:20:06:43 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android6.0;LG-K580)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
45.4.35.138 - - [20/Dec/2020:20:06:44 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android6.0;LG-K580)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
94.244.13.54 - - [20/Dec/2020:21:39:50 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
176.206.165.131 - - [20/Dec/2020:22:20:36 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
87.143.24.247 - - [20/Dec/2020:22:39:31 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
87.143.24.247 - - [20/Dec/2020:22:39:36 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36" "-"
45.51.62.132 - - [20/Dec/2020:23:33:49 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android9;SM-G950F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.111MobileSafari/537.36" "-"
45.51.62.132 - - [20/Dec/2020:23:33:50 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android9;SM-G950F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.111MobileSafari/537.36" "-"
46.75.131.75 - - [20/Dec/2020:23:56:42 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1" "-"
46.75.131.75 - - [20/Dec/2020:23:56:42 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1" "-"
46.75.131.75 - - [20/Dec/2020:23:56:42 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1" "-"
192.246.41.3 - - [21/Dec/2020:00:15:27 +0100] "GET /index.php?option=com_easyblog&view=dashboard&layout=write HTTP/1.1" 404 1397 "http://www.edgoad.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36" "-"
193.30.100.106 - - [21/Dec/2020:01:18:56 +0100] "POST /xml.php HTTP/1.1" 404 213 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:68.0) Gecko/20100101 Firefox/68.0" "-"
84.116.117.57 - - [21/Dec/2020:01:28:23 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0" "-"
84.116.117.57 - - [21/Dec/2020:01:28:33 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0" "-"
84.116.117.57 - - [21/Dec/2020:01:28:33 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.edgoad.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0" "-"
168.80.103.91 - - [21/Dec/2020:02:19:01 +0100] "GET /index.php?option=com_easyblog&view=dashboard&layout=write HTTP/1.1" 404 1397 "http://www.edgoad.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_20_77) AppleWebKit/531.71.18 (KHTML, like Gecko) Chrome/55.1.6997.1625 Safari/532.00 Edge/36.04460" "-"
31.162.141.28 - - [21/Dec/2020:02:34:47 +0100] "GET /wp-content/plugins/wordfence/modules/login-security/classes/model/wp-pingg.php HTTP/1.1" 404 284 "http://site.ru" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4" "-"
172.243.208.241 - - [21/Dec/2020:03:43:57 +0100] "GET /index.php?option=com_easyblog&view=dashboard&layout=write HTTP/1.1" 404 1397 "http://www.edgoad.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36" "-"
45.227.55.153 - - [21/Dec/2020:04:37:30 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36OPR/68.0.3618.206" "-"
45.227.55.153 - - [21/Dec/2020:04:37:31 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.138Safari/537.36OPR/68.0.3618.206" "-"
194.95.20.156 - - [21/Dec/2020:04:57:40 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android8.1.0;SM-J710F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
194.95.20.156 - - [21/Dec/2020:04:57:42 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android8.1.0;SM-J710F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
23.14.227.229 - - [21/Dec/2020:05:06:54 +0100] "GET /index.php?option=com_easyblog&view=dashboard&layout=write HTTP/1.1" 404 1397 "http://www.edgoad.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "-"
157.51.18.34 - - [21/Dec/2020:05:07:31 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://www.edgoad.com/apache-log/access.log" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.60" "-"
185.218.243.253 - - [21/Dec/2020:05:24:47 +0100] "GET / HTTP/1.1" 200 10439 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
192.70.176.36 - - [21/Dec/2020:05:42:06 +0100] "GET /humans.txt HTTP/1.1" 404 216 "-" "Go-http-client/1.1" "-"
192.142.35.71 - - [21/Dec/2020:05:42:06 +0100] "GET /ads.txt HTTP/1.1" 404 213 "-" "Go-http-client/1.1" "-"
45.4.35.138 - - [21/Dec/2020:05:56:31 +0100] "GET /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 9873 "-" "Mozilla/5.0(Linux;Android8.1.0;SM-J710F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
45.4.35.138 - - [21/Dec/2020:05:56:31 +0100] "POST /index.php?option=com_contact&view=contact&id=1 HTTP/1.1" 200 188 "-" "Mozilla/5.0(Linux;Android8.1.0;SM-J710F)AppleWebKit/537.36(KHTML,likeGecko)Chrome/81.0.4044.117MobileSafari/537.36" "-"
45.220.242.57 - - [21/Dec/2020:06:14:11 +0100] "GET /index.php?option=com_easyblog&view=dashboard&layout=write HTTP/1.1" 404 1397 "http://www.edgoad.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Safari/537.36" "-"
